id,target,
97,0.33766585941699245
98,0.1964346833377008
99,0.20962553848477292
100,0.1340543029874532
101,0.01744240046172429
102,0.354121897430254
103,0.32882036891453587
104,0.1822076287564629
105,0.2057991953973891
106,0.09939365839101376
107,0.1945502731051891
108,0.2923293201465669
109,0.3898778799376289
110,0.5509990799368931
111,0.04387748398085595
112,0.13872344234119924
113,0.41995723294954374
114,0.0708801257781419
115,0.4099595559677467
116,0.10287352685602379
117,0.07559077526458437
118,0.14712999414633038
119,0.08191124653647446
120,0.24352052074752312
121,0.5599536461373563
122,0.2908720238459627
123,0.04785475808856245
124,0.11306125968312404
125,0.41669334649870693
126,0.05666323293675525
127,0.3963731369088629
128,0.16551365284855563
129,0.07935750572122904
130,0.1136462400398738
131,0.371329843313274
132,0.699741385373618
133,0.6191653772507453
134,0.13875767120595664
135,0.32175803057667945
136,0.19552441574660379
137,0.4479751956008841
138,0.009168422939521475
139,0.1754830763927591
140,0.28011229411191146
141,0.06807757015053817
142,0.028014719180523374
143,0.424983703535328
144,0.02719538679697775
145,0.13682137705866812
146,0.03891901723602528
147,0.08123058729350874
148,0.11052470585285708
149,0.5203723637447804
150,0.08100910640956288
151,0.05612453424607993
152,0.23938847130058757
153,0.11650814052584757
154,0.22685037886070478
155,0.4206854807765983
156,0.08441281481881013
157,0.24584176433553945
158,0.1259435207938798
159,0.3082445667033785
160,0.09377422469427933
161,0.10777799430724753
162,0.09036735082026917
163,0.45201515983223256
164,0.07387677264841684
165,0.09823834828986672
166,0.4886259991587938
167,0.48299364770667647
168,0.01364594433028059
169,0.08946552591594523
170,0.42598042116502477
171,0.38154230392805605
172,0.5891466415851119
173,0.09651573773110396
174,0.09382393128619305
175,0.16469195271987547
176,0.04879595175760787
177,0.08284992933281864
178,0.10651079205791973
179,0.024654379663033212
180,0.2186582204298161
181,0.08646680099347037
182,0.20026024953049124
183,0.46209250595436085
184,0.04744239524952772
185,0.18744117576269592
186,0.05152771066591288
187,0.7326665831397873
188,0.5149177267952048
189,0.1011445317967502
190,0.7710944933251598
191,0.1666883793382762
192,0.5374943413156344
193,0.4005386448832934
194,0.07367373393256528
195,0.4936386946206263
196,0.4001348228846347
197,0.06732896695357404
198,0.10591084466861377
199,0.10965307078355871
200,0.6549435084883494
201,0.13941990034316976
202,0.29684522865787666
203,0.03381433131555414
204,0.4376409816164517
205,0.6612984623831258
206,0.3510469320104642
207,0.04080477761200554
208,0.045000701272897875
209,0.24377017654463976
210,0.17319529124853877
211,0.3734044135788161
212,0.03663515017752601
213,0.26107254745149044
214,0.06709118117323053
215,0.06744202734541659
216,0.33512938717557694
217,0.022855487300147012
218,0.4949256912095336
219,0.5953704010478685
220,0.10780021446591752
221,0.698943414537032
222,0.33398949257945065
223,0.2671394846282994
224,0.6122479458431985
225,0.041269008657098614
226,0.14095149603321244
227,0.06535312492218782
228,0.5227879384434584
229,0.02028773379690069
230,0.040678053474540586
231,0.15747893104911106
232,0.21916061385433713
233,0.07719543337307605
234,0.19765555858372438
235,0.20750324468946454
236,0.05038820196412352
237,0.19424649868291002
238,0.3016403255405683
239,0.08013294583206268
240,0.5348565051994296
241,0.04076650437921679
242,0.3265765516412732
243,0.627969528488951
244,0.03512852214931858
245,0.12915904074437434
246,0.1847122898915066
247,0.5622792088232018
248,0.46729770873930765
249,0.36962734738053055
250,0.6521541882221384
251,0.2301183888057611
252,0.26675354251320815
253,0.4221265054344269
254,0.19175923346205606
255,0.6419785679458584
256,0.4193309859612918
257,0.35112722852521855
258,0.12209295928910166
259,0.06546613324211947
260,0.3243093237775936
261,0.06198114827609028
262,0.06912580574925886
263,0.22360519272431825
264,0.7927883484398626
265,0.28802174514948947
266,0.564349268390459
267,0.2049622950247381
268,0.037422152731052594
269,0.26692537943529915
270,0.24702096803604603
271,0.20342698687946892
272,0.5659473616182535
273,0.2620003628044054
274,0.18457261912400857
275,0.0714951749436973
276,0.38983799489981874
277,0.305507274958646
278,0.23342132641680646
279,0.2113726392228277
280,0.35144624989888607
281,0.5234908029847258
282,0.7966455795989094
283,0.6167759399857111
284,0.43290115391835066
285,0.3396604737197051
286,0.46818622436593754
287,0.05603879234108628
288,0.39144164377914076
289,0.7426364802563012
290,0.12838402629952064
291,0.054410058684094056
292,0.4406044161776337
293,0.017659692359402235
294,0.11525979060081246
295,0.11254689214847313
296,0.37338395567728455
297,0.07013864775613164
298,0.06397944319300793
299,0.2794003378021973
300,0.12063457882199348
301,0.2359263993903642
302,0.03631358044482217
303,0.07333859642893835
304,0.20175029156051727
305,0.2207089062235086
306,0.2564820940661213
307,0.17575414794600594
308,0.02804102370483927
309,0.4370094077214385
310,0.09807935576271458
311,0.2617111626833955
312,0.05410971953617719
313,0.4152027993710793
314,0.14322205289341572
315,0.17531082491617297
316,0.1405637805452865
317,0.3719269630354188
318,0.26909161440447166
319,0.17049871582009524
320,0.228242015227882
321,0.1849504660856214
322,0.4152005114032739
323,0.14441239932302474
324,0.05901015177721686
325,0.09416229009124127
326,0.31642452708706165
327,0.14672080878988356
328,0.09034398256597959
329,0.4009217112043112
330,0.5090195593334932
331,0.17536936510593495
332,0.251458741113802
333,0.12728242307541987
334,0.3262720516378019
335,0.04061580509715011
336,0.47068480870339324
337,0.11307514587677928
338,0.10209564960192197
339,0.4165532463496822
340,0.4678788690434137
341,0.2508357415070102
342,0.21335862148293144
343,0.39320235766875905
344,0.4058404832292164
345,0.17191496703125678
346,0.36358234453079713
347,0.12895912018410122
348,0.058796406558114564
349,0.14824783345291193
350,0.16451370101336288
351,0.016351101106530926
352,0.31629536532949637
353,0.0835951370193028
354,0.3573641322305384
355,0.19404473118593796
356,0.41547195218990574
357,0.05288184234546287
358,0.14550138147925026
359,0.24955398730400816
360,0.4190948662974662
361,0.5822406466971
362,0.0941574146575086
363,0.10276675272652899
364,0.022250901909006315
365,0.11868051338332711
366,0.056833153764105346
367,0.42639098521398366
368,0.04569566143501381
369,0.49891527361425647
370,0.5722450538150504
371,0.33757117432334155
372,0.13051747997253027
373,0.07648732962606412
374,0.15172997727820325
375,0.4293381122960905
376,0.21029225493537315
377,0.3665009527326109
378,0.21897559330137623
379,0.35383654263241826
380,0.19761405083156322
381,0.2178852648454402
382,0.37462130107956176
383,0.5724843732919341
384,0.3745576593290518
385,0.2997826356414352
386,0.445952891723296
387,0.10698471161423426
388,0.11630520333863237
389,0.4584163705221322
390,0.0813954954721843
391,0.530011685430394
392,0.2561651265013291
393,0.37586812899219924
394,0.06367479220956125
395,0.0522207294530971
396,0.22867398367972636
397,0.23722700747994913
398,0.37975977716542003
399,0.21982432197794516
400,0.11926228515320733
401,0.3403667751163206
402,0.11600322873264551
403,0.04251097670381611
404,0.19171294307552117
405,0.05276042589385426
406,0.24774980720872622
407,0.11612523312194066
408,0.23869945483736854
409,0.6150588207574677
410,0.6531092257209068
411,0.6291498354884681
412,0.5394926538874389
413,0.5332275500317981
414,0.022375109324127864
415,0.16873689974438522
416,0.11132347598850967
417,0.23898683642542076
418,0.2746842749364716
419,0.07603545792544862
420,0.24800248890853652
421,0.2357121271556268
422,0.3522543943693582
423,0.4893015402636135
424,0.2443516686422069
425,0.8833588571835418
426,0.25550975705020107
427,0.35317021868948767
428,0.5914973971684799
429,0.17416022022015065
430,0.16053352296980594
431,0.09865818778518193
432,0.43074944328359
433,0.20554419897386575
434,0.4774968912595715
435,0.32180072359725165
436,0.309488600391667
437,0.8201503303321218
438,0.13175337454909683
439,0.38360574967262495
440,0.1416582384462455
441,0.639764922913772
442,0.09412692906362138
443,0.22452933888426754
444,0.06729199550027691
445,0.07067549143834584
446,0.17573666726346482
447,0.23067643279767658
448,0.05488592228982579
449,0.21477628615331484
450,0.02258548664874832
451,0.2819843876978896
452,0.46760193302102177
453,0.10211456416247339
454,0.37838944433503857
455,0.2963137761585143
456,0.2805734167097908
457,0.354445762997862
458,0.2460808460971284
459,0.13789321616127811
460,0.14686952184635987
461,0.30133740665684877
462,0.6831381614724609
463,0.381776008179891
464,0.4044504145058813
465,0.48709744116873804
466,0.06966340559219111
467,0.19637028273486193
468,0.2329940837079228
469,0.07929029769428056
470,0.07620685531420039
471,0.09564268568290628
472,0.2613776600474965
473,0.2880572161484041
474,0.10818880589014664
475,0.1478249977170526
476,0.39956531657011296
477,0.1701612029729089
478,0.010132806537150199
479,0.39959761379962594
480,0.3960452207014014
481,0.7158175012131005
482,0.3364585662361835
483,0.10132411367637306
484,0.1294575583814678
485,0.02049082406555035
486,0.2441794841757758
487,0.21345649681295406
488,0.36049630259837845
489,0.3199705276697841
490,0.18539010696725694
491,0.03826635195147805
492,0.1120045927614715
493,0.03441878808202145
494,0.22321436524308966
495,0.2805383873838575
496,0.2481281217003634
497,0.48412521473508585
498,0.02951206929814166
499,0.19242663486849196
500,0.24577015989837966
501,0.23268373378751636
502,0.18299431313523076
503,0.030475735493959207
504,0.5979016673658978
505,0.38470832170389896
506,0.08776864458320824
507,0.05534629486046748
508,0.6392168417255765
509,0.322985127517981
510,0.5847880396839136
511,0.33996578561589486
512,0.4358879813271836
513,0.2717564746513349
514,0.25349207423727427
515,0.34753704139766856
516,0.3030178667696594
517,0.05074516704802076
518,0.061000064486858664
519,0.4465094149574184
520,0.139210552766974
521,0.38424495964461386
522,0.024815153010378677
523,0.5123813737149423
524,0.038812231854357525
525,0.3600177576035143
526,0.08710242324041008
527,0.5760033081433686
528,0.4445967358613231
529,0.6467028787621053
530,0.43189810385556426
531,0.10017762413650261
532,0.03919940180635494
533,0.2594415057523001
534,0.2088707824964071
535,0.06543298096856705
536,0.1549338880215791
537,0.30082962107951366
538,0.3315331887805645
539,0.338725989190692
540,0.47713570090538815
541,0.05819591146987401
542,0.34643606049558934
543,0.08270808985881485
544,0.04183552565259206
545,0.228006887256883
546,0.005031887009144765
547,0.07491297769237018
548,0.13368184465875885
549,0.5597221381903628
550,0.5237208424534826
551,0.44063139142061947
552,0.30176168365825456
553,0.2008931264991203
554,0.514458970741642
555,0.2896737578092718
556,0.024797622154438537
557,0.009274814520618228
558,0.4078508735047176
559,0.17351593556595654
560,0.04380554980923592
561,0.018074026933630014
562,0.011828393205250174
563,0.1323914112338569
564,0.4274836966216507
565,0.05956397938431965
566,0.08810891104532895
567,0.10143096931938798
568,0.3748121036683697
569,0.40598442706428234
570,0.14931465530240504
571,0.011184472345106417
572,0.17890935844890363
573,0.11733039673242157
574,0.41490714618453545
575,0.2118323391877787
576,0.20764097638071144
577,0.08977613300582551
578,0.22772439324425814
579,0.16536071080071693
580,0.07070594666264796
581,0.05237546586959353
582,0.07227236574810272
583,0.2163154715469517
584,0.5484022218303947
585,0.4762783119248722
586,0.3727460712479926
587,0.20591731017390835
588,0.22887192408942134
589,0.28963459273233305
590,0.538011848048994
591,0.06037779844449755
592,0.10647083201304865
593,0.5130074969023422
594,0.32814726475433426
595,0.08229900412677753
596,0.39352176394758875
597,0.18822172137247545
598,0.2501889294017368
599,0.15228558304872503
600,0.33585156045933473
601,0.16046090059848508
602,0.08231817893474824
603,0.4327116908609877
604,0.27840978658216015
605,0.3772302795833582
606,0.15039574024026914
607,0.3881381130623216
608,0.48221773118947725
609,0.05834831829789973
610,0.5311451851559346
611,0.10240481502272526
612,0.5612240323643255
613,0.15446865177752
614,0.21676400232263798
615,0.5212663612726299
616,0.1017056269400399
617,0.14178496480485903
618,0.24476964089916117
619,0.5055371674183998
620,0.13406280681620875
621,0.2259163135218359
622,0.07040329807203766
623,0.23745413041767172
624,0.008911820845945505
625,0.16028296154177107
626,0.03836768809552279
627,0.15159997924864188
628,0.4818087463711608
629,0.21591698150641767
630,0.10662379964383785
631,0.30603570410548975
632,0.01548436433258553
633,0.15594699452930608
634,0.11461427258957642
635,0.14905022330246812
636,0.7145699305768778
637,0.08664708182055672
638,0.13772343534931708
639,0.1316941849484498
640,0.32635923614267337
641,0.1433368712172109
642,0.6099100641000986
643,0.11452544334492815
644,0.1980063817951142
645,0.5436072667458822
646,0.8231555841769244
647,0.03740056671746691
648,0.27766198818775994
649,0.3280864922518315
650,0.22726660440112273
651,0.0699259918958612
652,0.5702175515761628
653,0.051367756276462964
654,0.3446089501564838
655,0.10120153259065551
656,0.15289261059657558
657,0.7129499856708267
658,0.301436690063398
659,0.4430646332571912
660,0.050009092814926395
661,0.300347001701142
662,0.19710893233027396
663,0.3263883072214086
664,0.21182813457011634
665,0.07527478679574653
666,0.36141865306574783
667,0.18130223360518347
668,0.6847592605057322
669,0.5633915005222057
670,0.08142048377854497
671,0.40712454684790317
672,0.38119288181971217
673,0.07715831622757796
674,0.05657295333437127
675,0.4579022328594467
676,0.14945819664704718
677,0.46541006861849155
678,0.08084838862244459
679,0.3969895016204824
680,0.059946998210820904
681,0.2903430039683832
682,0.2736286734306863
683,0.5307938515635063
684,0.32459083517326837
685,0.7000625768476171
686,0.1871019636469759
687,0.17907811944763222
688,0.2606777013889152
689,0.07121820946944409
690,0.21858205523293517
691,0.41243469019273504
692,0.027251860751470215
693,0.6826433930998775
694,0.0984287369225729
695,0.2273150699143492
696,0.4896328521613321
697,0.24827688901144288
698,0.025885359736896575
699,0.4574074266916307
700,0.5129976581196283
701,0.26513451336185945
702,0.3044971620509733
703,0.5910514034655956
704,0.41278488259634327
705,0.2593922973149578
706,0.034780545583388896
707,0.24981448674781798
708,0.33978841133642534
709,0.30738827431693494
710,0.5510569083111615
711,0.597705102570175
712,0.33579798358917273
713,0.16350299205960103
714,0.44220623297273953
715,0.14113411117566613
716,0.3580217340686948
717,0.02298314768364486
718,0.20585709132720653
719,0.29097374053691083
720,0.05670627850622816
721,0.18422339004447655
722,0.043139619738494915
723,0.3818420703542561
724,0.6948509030479004
725,0.31068076861018035
726,0.0854575426033734
727,0.40742809848259975
728,0.07101627721592632
729,0.03434175497278338
730,0.1009803053627938
731,0.27743999633381655
732,0.20703189771919417
733,0.16025094712988944
734,0.09344833089455817
735,0.04125554183476926
736,0.5001123452549544
737,0.11894574146882132
738,0.22859845569157028
739,0.04299072042171261
740,0.3972291656063276
741,0.6953013955897448
742,0.4539667736866281
743,0.2663347026947706
744,0.11548239219903085
745,0.09546064156842118
746,0.3634100756442502
747,0.45365124272668894
748,0.05826871689986956
749,0.21926954665895268
750,0.04944944224409053
751,0.24569816003224465
752,0.3613628267721887
753,0.20639345743953544
754,0.10240494019104304
755,0.09814959105251683
756,0.44382166017319813
757,0.22205652371255616
758,0.3220834190698152
759,0.8387324706241815
760,0.4445645612318953
761,0.13172675132890482
762,0.19519508422792475
763,0.4269156254259403
764,0.20968001815538195
765,0.3642214213765294
766,0.03583927949321773
767,0.021825537060367387
768,0.4348869080665031
769,0.21808343454669282
770,0.030648387878901902
771,0.20236698291438354
772,0.42142889065107225
773,0.04500380058362148
774,0.38454450345282665
775,0.09392763504855035
776,0.31885399306359963
777,0.311445967976653
778,0.4732103381067414
779,0.17010407576091383
780,0.07769487761460793
781,0.08921721349083739
782,0.4240065891787311
783,0.08821008289820148
784,0.29282121210060863
785,0.03723540076689914
786,0.13423686028193899
787,0.2931370435145868
788,0.2029862606277765
789,0.19527922315708238
790,0.1510777090712368
791,0.8408524043859734
792,0.4155313090472186
793,0.39582657160334245
794,0.2219712416493764
795,0.6981618669983901
796,0.20180989187196768
797,0.07021609421540269
798,0.013729332020197936
799,0.0848596028714631
800,0.2019731406770401
801,0.14163492826233365
802,0.05349984361882525
803,0.060550984286310366
804,0.18668321871206095
805,0.07220573411428007
806,0.12911063461534203
807,0.37816280005154784
808,0.03966878915905465
809,0.5362133602511515
810,0.33272994347343193
811,0.4528034520102846
812,0.36032585616769797
813,0.12836751877394065
814,0.5563588701724502
815,0.521221830808369
816,0.23651587740525704
817,0.23154180671027585
818,0.38566200246012644
819,0.14712418784640144
820,0.09410591851001593
821,0.15972396842590034
822,0.47763844114343246
823,0.0949865038653987
824,0.491586058832441
825,0.31498859048523875
826,0.014192706686465727
827,0.12963553281256385
828,0.21340611367236087
829,0.5161512329176168
830,0.242518868045574
831,0.34223346228300916
832,0.2616737946637864
833,0.013468337574946167
834,0.6949151994904241
835,0.35362611978230923
836,0.14753124954227184
837,0.06501144504884437
838,0.4074265009430461
839,0.14007377555301842
840,0.15208617448008693
841,0.4544360324159471
842,0.23570200767244637
843,0.17068777530539095
844,0.15555959732272587
845,0.20398319533659712
846,0.369004850874719
847,0.07169917371609892
848,0.08063845495993276
849,0.05909129055577719
850,0.8428704229866847
851,0.5992487690108901
852,0.2155438573217148
853,0.1617148779583716
854,0.5533866878185749
855,0.30906252126199774
856,0.6551349629557428
857,0.13250942323681733
858,0.2868966662709528
859,0.785582235728919
860,0.051039073885387864
861,0.038732128476387295
862,0.3117465068600507
863,0.2505777948769317
864,0.43339470147553366
865,0.12206081081882698
866,0.4342660736416011
867,0.5296146356322892
868,0.47073455655646773
869,0.5462465285891608
870,0.047262899837779516
871,0.15376459118010624
872,0.271119257727613
873,0.588077163194239
874,0.22586410847946212
875,0.042727613827283954
876,0.5523436745765807
877,0.1876267001522372
878,0.6973199743322493
879,0.13140678117956733
880,0.626973712971201
881,0.01996080855227437
882,0.1904730401042054
883,0.09484421941245334
884,0.28241938728919413
885,0.4851350136262955
886,0.6781695299114887
887,0.06901569922506266
888,0.06010308144152457
889,0.6305607353456523
890,0.24339209390834135
891,0.08340210216906703
892,0.05693406804727364
893,0.036934968214285324
894,0.4378253303841134
895,0.10018946601510376
896,0.11967814101269353
897,0.5956023177612813
898,0.05113189434475475
899,0.04595182739059277
900,0.07808805968661042
901,0.17271780564113254
902,0.3500463235041411
903,0.06977503440476833
904,0.26959817836285566
905,0.4441841459802094
906,0.6923565454857734
907,0.21654494252264725
908,0.5085799897561261
909,0.174176264412898
910,0.021128681863696153
911,0.17294513150597282
912,0.5309308821837655
913,0.35385878873900983
914,0.07378237398376311
915,0.029056672661896366
916,0.06504979741295495
917,0.2162718576593148
918,0.10037421921937377
919,0.5861178925441157
920,0.4126679166493933
921,0.49454018670807676
922,0.10662450598784648
923,0.1358322348917364
924,0.05549003529575396
925,0.26344751018116425
926,0.7528599367085791
927,0.300502173139254
928,0.2284504146064887
929,0.1151703630300307
930,0.2151387740745856
931,0.22182766507855706
932,0.5597168304240989
933,0.19196869048487458
934,0.19332123944727925
935,0.42121912857988947
936,0.29025529695923885
937,0.08911335253316499
938,0.11796563475161377
939,0.3865187568163208
940,0.28984391417031097
941,0.12088278983846867
942,0.3890090027785064
943,0.02869752807335546
944,0.24875014073092505
945,0.16504071814612187
946,0.38960843361264585
947,0.6436770955422765
948,0.13022519269250765
949,0.025605119501995975
950,0.312869168793471
951,0.4305939791352829
952,0.18969403985090846
953,0.5990942908456388
954,0.31218185614886584
955,0.19920959552364723
956,0.43665559085584155
957,0.14758237465222132
958,0.07333095903133714
959,0.060968405246959685
960,0.22234719260823083
961,0.09050677842867955
962,0.1859391370024235
963,0.09905945901734299
964,0.18964389704426007
965,0.2510629542132296
966,0.06261097860836326
967,0.2662670246407257
968,0.03425180887808788
969,0.12375392060878504
970,0.37049906583462106
971,0.009344813396590159
972,0.3084326670838463
973,0.0331062766766068
974,0.2337210754438333
975,0.12105786804816494
976,0.2613262959004777
977,0.08569240728673644
978,0.1302950833376426
979,0.10276017460721626
980,0.17316224598993435
981,0.131550934397321
982,0.09313691996734405
983,0.06357652448366495
984,0.06813957629877115
985,0.053182886346697385
986,0.5002576245455992
987,0.2328558795200616
988,0.25221767890017016
989,0.43133934278066566
990,0.3285722582426986
991,0.5995448409970885
992,0.08200446338640371
993,0.017283540110890266
994,0.04385705753481846
995,0.5330435842759037
996,0.1504040256495767
997,0.3491010981831113
998,0.7190215105412946
999,0.164786478364815
1000,0.10316796439076886
1001,0.4567399782857486
1002,0.19298051973978786
1003,0.11188117091104273
1004,0.0525237713172228
1005,0.3185748024862747
1006,0.0581323561333906
1007,0.24937196161801795
1008,0.12709109011852732
1009,0.025799881638282497
1010,0.3675199062432833
1011,0.15715946988857105
1012,0.11352405474407427
1013,0.14665036698327416
1014,0.24085848954995911
1015,0.31871320870891895
1016,0.032554714608564364
1017,0.30974448042875186
1018,0.30673799328015594
1019,0.07715146715726341
1020,0.41280290996462304
1021,0.2299946357569846
1022,0.1422744983879624
1023,0.5010223720439935
1024,0.7068614801154605
1025,0.176189552059763
1026,0.4575046328178165
1027,0.26386028248519433
1028,0.14852316335726115
1029,0.12280705572518244
1030,0.1318372722357346
1031,0.37926219121573634
1032,0.5555290325181343
1033,0.17158651968504685
1034,0.19815516406814956
1035,0.08551155923199301
1036,0.26683203975556097
1037,0.047091337778840225
1038,0.10409643094343689
1039,0.18533558493662958
1040,0.10224131641981186
1041,0.006366874645656153
1042,0.4126786126672933
1043,0.40800560120839213
1044,0.080201481581315
1045,0.1737499855660257
1046,0.25241053554622866
1047,0.13058914841904454
1048,0.34430340199097825
1049,0.7229345831622662
1050,0.24713257512245027
1051,0.03912478792628878
1052,0.6480549074575126
1053,0.3051249040884023
1054,0.31708194939299267
1055,0.5430409715195635
1056,0.560992026105854
1057,0.4128366025154685
1058,0.6142682316862691
1059,0.19299629528769963
1060,0.18585193474136613
1061,0.04336837835262354
1062,0.4630686282261709
1063,0.13237569402999788
1064,0.5380427186745262
1065,0.34869773947788085
1066,0.16462428824427622
1067,0.25680374415950996
1068,0.2968910932875237
1069,0.07317262895648637
1070,0.1649465521211273
1071,0.16542798258287042
1072,0.79512838212303
1073,0.41826625727756916
1074,0.1175572907667323
1075,0.11251070649174505
1076,0.3003686725412995
1077,0.7308381424613445
1078,0.11220234028887142
1079,0.06266932532236383
1080,0.044137500790163244
1081,0.5528672746735507
1082,0.05764137738391482
1083,0.5828002884038828
1084,0.3317673730493007
1085,0.3405112302310048
1086,0.36323414470180887
1087,0.019279877307046576
1088,0.04367614627374483
1089,0.48948956698231966
1090,0.13649178466621192
1091,0.05623166830080381
1092,0.6219005634116301
1093,0.2053770442310063
1094,0.16906977744380383
1095,0.03982041351052278
1096,0.179871813973478
1097,0.607615120569196
1098,0.6281323185063343
1099,0.06731545951536888
1100,0.6070785690288167
1101,0.05938751471835652
1102,0.18404440570412847
1103,0.0649312062253813
1104,0.25870783592363406
1105,0.3499230089149217
1106,0.20678765849154201
1107,0.4956988903922526
1108,0.1363565057421247
1109,0.4043566209518012
1110,0.29951259012599096
1111,0.2322722375003297
1112,0.6503922214627158
1113,0.29357623720886616
1114,0.4547938161211337
1115,0.15553635909919458
1116,0.33704935692732213
1117,0.0598638312904166
1118,0.07746756184128355
1119,0.3434393114326906
1120,0.1909759261609821
1121,0.06279658487048036
1122,0.04512800429406547
1123,0.23534802861456755
1124,0.6732242565414444
1125,0.10435907473277978
1126,0.034961193452330105
1127,0.2974452414929161
1128,0.08546244705215626
1129,0.21685557334902036
1130,0.020326669111492026
1131,0.15748186754925475
1132,0.4375289539996996
1133,0.1196938042408413
1134,0.4124059897609779
1135,0.6122724825957865
1136,0.04537535867776407
1137,0.33219210796911136
1138,0.4648875328521289
1139,0.07971433381680015
1140,0.24631581415905657
1141,0.5159623160395779
1142,0.22029712874729804
1143,0.11393928687070758
1144,0.07891683241525081
1145,0.1896816747841779
1146,0.47340685210817646
1147,0.0502694526811242
1148,0.36190280291075627
1149,0.41390744694267995
1150,0.06660220263952243
1151,0.06313367045775321
1152,0.5101352833848821
1153,0.020395535260338795
1154,0.3600415152309829
1155,0.15732936417435364
1156,0.20735787736799588
1157,0.8094644739666044
1158,0.5700683932844177
1159,0.23383968847133607
1160,0.5248902283495714
1161,0.3758585894164389
1162,0.17043082456805306
1163,0.14159424391835662
1164,0.06401584534263684
1165,0.08524868008867476
1166,0.18760861004102158
1167,0.20428710161230834
1168,0.29767447236908984
1169,0.6462394459929458
1170,0.5003188016657683
1171,0.32273066455803484
1172,0.47025186793979784
1173,0.36732563639743815
1174,0.027469457387190668
1175,0.2963440268635316
1176,0.11563812187946994
1177,0.070072947147189
1178,0.22216873833287917
1179,0.022196019637395425
1180,0.285528253576959
1181,0.16710721421490374
1182,0.16284559982541322
1183,0.3252859154705475
1184,0.3876604579828399
1185,0.15491293998170333
1186,0.05761740460945774
1187,0.057381894195885436
1188,0.31088598033757486
1189,0.13361629562780952
1190,0.2385896675225957
1191,0.25414723424236435
1192,0.126517589930381
1193,0.3099098374602084
1194,0.7371992992120019
1195,0.08717816203651022
1196,0.025065095713733946
1197,0.5294427535340527
1198,0.10626434027220681
1199,0.3261214871769134
1200,0.35517615985987483
1201,0.24579957108200778
1202,0.37788751137875276
1203,0.06986744246727047
1204,0.39201442795998287
1205,0.18079352294855264
1206,0.38492112779658716
1207,0.2326781427559128
1208,0.40881177477141856
1209,0.1398621964224009
1210,0.1163049190271317
1211,0.20604688257256232
1212,0.28571390427138754
1213,0.22641563690599562
1214,0.07927634022008005
1215,0.10373357666004171
1216,0.3641045562711641
1217,0.2000323272462093
1218,0.07196145003251636
1219,0.32537685963226
1220,0.5683111975842245
1221,0.25562979426167437
1222,0.15491765364522425
1223,0.0434925938538617
1224,0.023239040242744112
1225,0.24869033592324954
1226,0.10885174976772259
1227,0.29533110691090236
1228,0.48013723933674857
1229,0.3046616882576733
1230,0.23954120736749962
1231,0.40006154285902096
1232,0.058779829861779306
1233,0.2311912078956328
1234,0.23664466649065186
1235,0.3946374379204082
1236,0.5112409739488692
1237,0.2017519560116685
1238,0.41186336528179823
1239,0.06119261898369794
1240,0.26364607703902543
1241,0.023697902387941405
1242,0.07746687937828399
1243,0.137106238508711
1244,0.18573428483779955
1245,0.08886015324840119
1246,0.7109114275295976
1247,0.6885299723321482
1248,0.3589503809915422
1249,0.5326636807953994
1250,0.20011322633248455
1251,0.047165024589570004
1252,0.34801897842265467
1253,0.4462582366570892
