id,target
276,0.04988653308445129
277,0.04438128847125025
278,0.05480615309894389
279,0.05230785412427596
280,0.09125612049009407
281,0.3556134631869032
282,0.030619573163358102
283,0.5773542289809797
284,0.028692983914039263
285,0.14201201586580836
286,0.5808058985263029
287,0.108222518487396
288,0.041515397351952144
289,0.09067050309458191
290,0.6657015491900861
291,0.1413173809865827
292,0.22904348499572122
293,0.4231836076364602
294,0.1600449150567838
295,0.06247682233006127
296,0.7996277624376866
297,0.2048418363065326
298,0.13025892508035208
299,0.09132515864395456
300,0.09191491077197389
301,0.05555479509625902
302,0.21971313708529808
303,0.1933418726580466
304,0.29114681413024496
305,0.2800507952636761
306,0.33420653033681036
307,0.32312670419110073
308,0.058366661537420976
309,0.5006905777258993
310,0.14784096286719578
311,0.026836333700369773
312,0.0170803241257502
313,0.10334646281315508
314,0.1814406192207053
315,0.37427320011582516
316,0.3604164661982067
317,0.4285325081418135
318,0.49205108239996376
319,0.048991775381703004
320,0.331362110594232
321,0.4157384762308817
322,0.21316415922656795
323,0.08681844980331573
324,0.04318050598078374
325,0.18259756486668632
326,0.32588184449170216
327,0.39281075211340494
328,0.25853575798267137
329,0.6432634993090159
330,0.04485887870366628
331,0.34355618369884
332,0.35921108364164017
333,0.40104204968236623
334,0.1700137459187529
335,0.41158381053328924
336,0.4259631300767093
337,0.3179016763201111
338,0.3814306954446834
339,0.4081209538701408
340,0.22905670045444207
341,0.05911983945946905
342,0.6278735925096396
343,0.1776667748585425
344,0.262584318349077
345,0.07191839371646927
346,0.6671735813314645
347,0.10979233132387647
348,0.12420244872402915
349,0.16545515448462872
350,0.26849885491737907
351,0.12888176940811508
352,0.11375368746022078
353,0.35640303474905294
354,0.42619094654170797
355,0.7524521946250443
356,0.17687431350109642
357,0.06146061831382584
358,0.19365781546641728
359,0.2870263524517279
360,0.07468686722527342
361,0.10183011648999975
362,0.4766429205846205
363,0.17598889890784805
364,0.007099687390850121
365,0.48413220726509554
366,0.37652963812959905
367,0.7200110963741873
368,0.28930486444330517
369,0.07240379091027649
370,0.13244674827033692
371,0.23922936725765867
372,0.5149516254101044
373,0.27524938093669377
374,0.5091738848601766
375,0.4419401652741498
376,0.19681060220802085
377,0.49849761953795396
378,0.016771242780176155
379,0.21795326504410265
380,0.2466267467991786
381,0.34297871023248616
382,0.4088750453388273
383,0.46653693276100905
384,0.1780126177000052
385,0.24428740743994
386,0.05924453948679293
387,0.4297078628700797
388,0.25926173287381465
389,0.4293897648856511
390,0.2685881564097054
391,0.0959041685814498
392,0.04831888841087647
393,0.10410557865155741
394,0.6088588788984483
395,0.24718328846543497
396,0.31592881894142655
397,0.31157063255687834
398,0.22187381490084235
399,0.37424614850709087
400,0.4813874953667404
401,0.030424060106516722
402,0.08666048264929826
403,0.27685830077249757
404,0.2582331811239439
405,0.49672368430757785
406,0.4731469998662331
407,0.5415422429887451
408,0.2321905462031652
409,0.5965410725718509
410,0.2799988317956696
411,0.09386226120277293
412,0.4862289139710019
413,0.09177006917695454
414,0.1326457044771005
415,0.0901554300098047
416,0.29269758533166834
417,0.22362677610043016
418,0.32861376007472426
419,0.5291332055377915
420,0.4586678694408861
421,0.12958193140577776
422,0.7231448080217586
423,0.1643070550872557
424,0.2931181064172086
425,0.17115030123205716
426,0.05052539413423962
427,0.20078990460263227
428,0.181010359846822
429,0.6017188205217681
430,0.05986478930277932
431,0.32812317677851327
432,0.37949816520612606
433,0.24111109299020234
434,0.22833837020310582
435,0.08484764973776457
436,0.10662834971848892
437,0.06757163416201933
438,0.2177004297132276
439,0.28914769912265753
440,0.025816100631897706
441,0.040072341683906804
442,0.2197032827061059
443,0.25857748360173805
444,0.25274102577491336
445,0.20885687145642529
446,0.1936008144332284
447,0.23712234681042108
448,0.05445276280961794
449,0.2240878052956837
450,0.10629126430361616
451,0.23542778946902515
452,0.3918834741686419
453,0.2616313118746063
454,0.3537418785519116
455,0.29058409807660207
456,0.572391339698812
457,0.03149759047595767
458,0.3866119877105468
459,0.37190684413857367
460,0.09450766885247837
461,0.7030375136635982
462,0.2945907043681096
463,0.37867039818667614
464,0.7060506638658612
465,0.35710018998673404
466,0.04921816389323111
467,0.351800638022994
468,0.2082389466527147
469,0.4560132811965914
470,0.07574037513963423
471,0.23827249498269232
472,0.4103888287441572
473,0.33425558949088335
474,0.6809035570237003
475,0.5247067600270601
476,0.09968075340253453
477,0.050130502090994906
478,0.0381176304209164
479,0.01892087505638105
480,0.10304275386789005
481,0.5892065825069152
482,0.5083400884589139
483,0.3789781866253506
484,0.11716169664211169
485,0.0621495740162317
486,0.40449097116176963
487,0.017861847786769396
488,0.11165452786934912
489,0.03644568212608197
490,0.444444606501883
491,0.09322641660705892
492,0.15115679900043552
493,0.25252648557362906
494,0.2237374491823705
495,0.08238203966835635
496,0.05994681415043698
497,0.09963310104260001
498,0.21159188787959915
499,0.3152335419103081
500,0.03785399362389064
501,0.3240829146782626
502,0.4352713657386373
503,0.15240051946394073
504,0.05367403724804465
505,0.19146177211632662
506,0.38297263820671457
507,0.09138378961109674
508,0.818913321196944
509,0.02644525987032197
510,0.08404404073861137
511,0.21417989821768943
512,0.48027289275903967
513,0.12180492352858069
514,0.119275769049683
515,0.003004649832323805
516,0.24994881341979888
517,0.20550770284104455
518,0.01303070428072801
519,0.07658935433859992
520,0.1810873988465844
521,0.3402517590688496
522,0.11172750088927272
523,0.06180498788757409
524,0.26622386985449953
525,0.3348132287016883
526,0.2539419831610003
527,0.17154205781854717
528,0.08627484915472268
529,0.18148072708660734
530,0.6557617904017211
531,0.3155994953469536
532,0.3391405049092533
533,0.18083334593070535
534,0.10396245911678427
535,0.08028006686969497
536,0.01825824494509196
537,0.2306303600097263
538,0.11206607433350901
539,0.15050242060178412
540,0.10127900930235621
541,0.1899523718406065
542,0.08511095541332896
543,0.03065973873876343
544,0.0175256501125433
545,0.3093947798141686
546,0.12418717566876988
547,0.3242943548997563
548,0.29946716037551663
549,0.3630097388819685
550,0.09611556355496191
551,0.1948857822511154
552,0.10246270690834501
553,0.03656744229647693
554,0.09359899028070288
555,0.5509292024479618
556,0.4157860287251186
557,0.37194600874721434
558,0.04384896621573073
559,0.3724291576648475
560,0.1453084014151202
561,0.09583329314782406
562,0.3879876419918118
563,0.02126415920359632
564,0.028724608404731976
565,0.37012402140760325
566,0.1696619968809384
567,0.1235851029186457
568,0.12648995479916517
569,0.45565230999723877
570,0.08148403055725299
571,0.15740360565336162
572,0.19940369386919257
573,0.7492274713620489
574,0.7720999275550333
575,0.37796000973149685
576,0.21493075459537958
577,0.036513536139354784
578,0.1257915113709451
579,0.2309897668847776
580,0.2685073334810919
581,0.3677641355405434
582,0.05986451925935106
583,0.3586580725748576
584,0.2743391767903482
585,0.688631902697547
586,0.09195433139901889
587,0.1846675604764599
588,0.24522681080123732
589,0.10986932498206431
590,0.06166691166706004
591,0.07112702796938719
592,0.12904675283217043
593,0.22953412941761198
594,0.2346522942928251
595,0.2754112195756914
596,0.29687548863671215
597,0.7432299281597886
598,0.1889557979628706
599,0.2685871989002677
600,0.2039029240949646
601,0.3615730216312991
602,0.45330327886251515
603,0.048971368726928206
604,0.18354995079159261
605,0.5244800340434398
606,0.4197774510934471
607,0.2319903881873879
608,0.15298831643352867
609,0.0877637860976648
610,0.19483436350476013
611,0.06638128040750838
612,0.3818169150286708
613,0.09174758256511722
614,0.05289456765826749
615,0.4301609135926463
616,0.07317155793255034
617,0.30143139647388373
618,0.233327026312855
619,0.7351522053664482
620,0.1222609035200884
621,0.21551611814287924
622,0.01603174601575793
623,0.1236779983830403
624,0.6852173836092422
625,0.3600977682125727
626,0.0563146953631964
627,0.405957080412145
628,0.20071949527860922
629,0.5150459704466179
630,0.05279889288330581
631,0.17324311572073717
632,0.632711722574076
633,0.19478383371891908
634,0.0263415077424501
635,0.19916030420294778
636,0.3362802384848446
637,0.15297857748199828
638,0.17815895500319417
639,0.055888401550011145
640,0.2655305135544584
641,0.030670089428974444
642,0.30320025990484534
643,0.6264609591576108
644,0.11316024729957201
645,0.05181824555563346
646,0.5160556987416802
647,0.2607100231391148
648,0.12498200554931992
649,0.1699559946187744
650,0.3919263701774983
651,0.03524657247396836
652,0.1546092977790707
653,0.21192806699066347
654,0.2222289012760876
655,0.12168043127549905
656,0.09401530345518457
657,0.6079422074565922
658,0.4644308755185059
659,0.3643004522888043
660,0.07560878273076836
661,0.17088337294872474
662,0.07342962397753484
663,0.07632383315689203
664,0.5907364941060764
665,0.3955777795902246
666,0.055923456450928416
667,0.5167385694785022
668,0.07988012955557935
669,0.04496744718404086
670,0.18317658159135447
671,0.3126534787091527
672,0.7972306396877609
673,0.11677410567695579
674,0.4103068774233371
675,0.23422326406930527
676,0.08937855954735112
677,0.034851638191091217
678,0.46757077017862947
679,0.42749738334021026
680,0.5196576159398163
681,0.4372209487425997
682,0.09519304233633953
683,0.8099460166054114
684,0.17144709108726403
685,0.5438277928792751
686,0.4513423844055275
687,0.5367214753853081
688,0.03618625406491986
689,0.4062643663449366
690,0.21317921208088753
691,0.1870598529884518
692,0.12198224856325882
693,0.2038297702590172
694,0.4185202118951699
695,0.48413053606589196
696,0.18317528042517583
697,0.44349250124825235
698,0.03674140286136133
699,0.2709065429278616
700,0.028872914394827098
701,0.02438427594032097
702,0.24805019501642547
703,0.1890417627020401
704,0.6662935999619537
705,0.05696347481989834
706,0.44508220832620676
707,0.08361147611950417
708,0.22656644953683264
709,0.2697782568434003
710,0.15043593514545509
711,0.016934095476418547
712,0.7062582101206905
713,0.628129450086634
714,0.22933053998189432
715,0.4984878329758301
716,0.08736932695095069
717,0.38358465719594015
718,0.3697190801518123
719,0.03056869396628351
720,0.14925853415001797
721,0.6285745480367575
722,0.2770091019333181
723,0.06516395472683971
724,0.1756467940623181
725,0.10826173255217077
726,0.060788003846572326
727,0.09285102582116564
728,0.1217988581594659
729,0.44736741759600573
730,0.1180074437637793
731,0.2758473649368496
732,0.5891316657856378
733,0.3423086946388448
734,0.2955950744516408
735,0.036093151478611564
736,0.1462688879723451
737,0.02519456604581846
738,0.12714251748017083
739,0.37703164676537243
740,0.5070391229012856
741,0.18131532883409007
742,0.32034585662853593
743,0.19559729835515685
744,0.10828624365954223
745,0.16824092007995697
746,0.28713420418252256
747,0.19410487488459546
748,0.08540797749286813
749,0.6145879314156844
750,0.3530284148946235
751,0.17078162635411182
752,0.013151598549522149
753,0.16327115878731935
754,0.14130411979714844
755,0.28578167565015167
756,0.03815373714436924
757,0.1617490437677835
758,0.039399140298658104
759,0.07962443693667541
760,0.23878862961298894
761,0.6887474424505264
762,0.10007911313332676
763,0.012952569900207558
764,0.1441520456776883
765,0.28422035130910256
766,0.23498614686298452
767,0.1266708285877186
768,0.25074848201549227
769,0.0489718314890575
770,0.6421453060325245
771,0.20206482621244898
772,0.5260566337356182
773,0.11090460160201154
774,0.08913851937997641
775,0.21428335959088585
776,0.3609392448435882
777,0.19773970368876911
778,0.06169971812721329
779,0.20285351042561597
780,0.28885492710541355
781,0.15273548325356875
782,0.13525285007404997
783,0.17206950986428476
784,0.3270068837612535
785,0.5080066521863461
786,0.09006592243162666
787,0.64828291089498
788,0.04175579703700536
789,0.4844842140052395
790,0.3694134732938196
791,0.13664813906397655
792,0.3395733773748763
793,0.1366851165141315
794,0.5088069430185733
795,0.23523289127302016
796,0.4271800041081944
797,0.5832943792227742
798,0.06474313069719634
799,0.023023768109027495
800,0.3308634167652712
801,0.28532513565725753
802,0.06787570726551959
803,0.4984542832755525
804,0.24699426436085295
805,0.11699832303104693
806,0.14078321320540213
807,0.07542094626419327
808,0.5275900195704161
809,0.43293664278620797
810,0.11455678902806343
811,0.20276824933608098
812,0.2027652498187833
813,0.32470477011392224
814,0.21108631162631503
815,0.0789917535893297
816,0.18081734294260535
817,0.10604000633580232
818,0.42985925177774265
819,0.20747218621419206
820,0.1449263382205115
821,0.5983167466484397
822,0.026153934350426806
823,0.6550157664007848
824,0.017539032026396874
825,0.060294908794916266
826,0.4512084098024244
827,0.05707571377021352
828,0.2620384660970329
829,0.3515416141561358
830,0.19122448968898176
831,0.29620394247409915
832,0.13503289649459227
833,0.5402435192993127
834,0.20832354150587748
835,0.19061302855006687
836,0.07251987213053031
837,0.05655971074108541
838,0.27311733853933545
839,0.768411627056183
840,0.08275135680252883
841,0.10370284441100296
842,0.7098423565051836
843,0.5354076604306001
844,0.15385957622986485
845,0.24638439757479136
846,0.08326370919837743
847,0.5037473460760885
848,0.5281296040722475
849,0.3292910364899315
850,0.11872108176047169
851,0.051213097506323114
852,0.7254723314768459
853,0.4235768665277068
854,0.16702162275636984
855,0.14438387428594213
856,0.30464787630061746
857,0.11806264864128495
858,0.10292591783411431
859,0.08847879391788464
860,0.21774112788454544
861,0.14137947322495537
862,0.4047130076297436
863,0.11706197812227913
864,0.26166969875965485
865,0.029737672571546796
866,0.5685091797297686
867,0.21236071858827543
868,0.040677247217581966
869,0.44552847222695907
870,0.42360569031441975
871,0.24343855992056032
872,0.08886226889140009
873,0.25939521720718056
874,0.030551373441574315
875,0.12832696210374475
876,0.20195341017256765
877,0.11604315390832444
878,0.10482384259806833
879,0.46239360725858103
880,0.22698711639633729
881,0.3360460354201006
882,0.12481749684043944
883,0.24225540750307545
884,0.08485661768534863
885,0.09476753411402732
886,0.5932136769117147
887,0.03234512205728045
888,0.14683880680268382
889,0.08724533982839763
890,0.08451415341640488
891,0.48475291903439394
892,0.31959922673717683
893,0.08793877678701656
894,0.08475864284086884
895,0.15053267396496853
896,0.04728258543792536
897,0.2721284480010776
898,0.27995464616877314
899,0.5754354061692136
900,0.11869169591053455
901,0.4795102033184525
902,0.23851662659156417
903,0.3453572413345305
904,0.07507268385198312
905,0.2229892945600514
906,0.2744628972671916
907,0.34917350970093974
908,0.15577151273030226
909,0.38017920084025497
910,0.2565152621980257
911,0.42426691598755417
912,0.31341534111008224
913,0.6328985321043009
914,0.375422965127105
915,0.45671459840933964
916,0.38992000733154975
917,0.5359723431687854
918,0.27978082334633475
919,0.29899073314242947
920,0.517002746486677
921,0.4304556359176936
922,0.5754899726756444
923,0.4135815857310763
924,0.24580862196288011
925,0.3087646961564517
926,0.3964236009741561
927,0.23515606152594482
928,0.2288159959698539
929,0.3224177314676578
930,0.25316072974778747
931,0.1517971836846923
932,0.10459291010981032
933,0.26998749239812275
934,0.03577247392376843
935,0.2996879155853638
936,0.05586944713948952
937,0.5204358959012633
938,0.24452579206517572
939,0.1683605293522275
940,0.33228008282887433
941,0.35706060698326636
942,0.030184354392719277
943,0.4524528424856941
944,0.37496116372414406
945,0.35453591791669375
946,0.1135065391661434
947,0.2592178078080996
948,0.02987479431738875
949,0.1124189420123271
950,0.09692622790891262
951,0.2661327020362587
952,0.042348350843950944
953,0.4037378152441816
954,0.2635026204348422
955,0.6423805151127763
956,0.046807619828749446
957,0.11698519997910883
958,0.2948319609589104
959,0.04264398706326842
960,0.47257547631472324
961,0.06346147016442413
962,0.3614162521760297
963,0.26267834228013076
964,0.04854098768531905
965,0.15437521474905125
966,0.23124537407208318
967,0.31050168895764824
968,0.2037605666822333
969,0.4926640020545157
970,0.12902684628760203
971,0.3739748639083484
972,0.10295191159902582
973,0.38614429108161347
974,0.16916811701003442
975,0.1665077359343482
976,0.45651017317483894
977,0.14492578420095176
978,0.0353926768545794
979,0.2342708566031972
980,0.07667558663062264
981,0.3593131125221349
982,0.5008272575626984
983,0.22022681259980395
984,0.030710438018073525
985,0.34570710221375794
986,0.025650287906149403
987,0.04661373368003621
988,0.26642863148112744
989,0.21768115424005474
990,0.04143178843996517
991,0.5498588713050615
992,0.15946010474907302
993,0.5828320195679945
994,0.18601829210484516
995,0.17723402741137165
996,0.03557101206054726
997,0.42372196889122615
998,0.5440583169426946
999,0.30726870910145415
1000,0.06875530554780505
1001,0.4920752914398245
1002,0.17245377058999836
1003,0.32797129296533234
1004,0.05595916376259971
1005,0.5334014979142971
1006,0.044305356993382526
1007,0.08144043856400998
1008,0.09098865818039736
1009,0.48021029801280823
1010,0.29073779615782064
1011,0.21387673693385473
1012,0.258957780613492
1013,0.03441532241957392
1014,0.340684246429115
1015,0.658534477131678
1016,0.31893080794382783
1017,0.11870468061751777
1018,0.06417775379692747
1019,0.5582356411219506
1020,0.09176241609841791
1021,0.2153140983503925
1022,0.2849211913241247
1023,0.6635895598248389
1024,0.2654033403940621
1025,0.40913264739800004
1026,0.27960786026465745
1027,0.019231683493316762
1028,0.4643156854160287
1029,0.05160555840401698
1030,0.47659638364325324
1031,0.030025192191080102
1032,0.3939290206631433
1033,0.24493796194837442
1034,0.5407510419176546
1035,0.15794411704647576
1036,0.03028899530694268
1037,0.24736948999987485
1038,0.08239140817828158
1039,0.08510993858478098
1040,0.2884956912647978
1041,0.2283701652428087
1042,0.2619949603596583
1043,0.2413360496195962
1044,0.08623508493620266
1045,0.0967902046797284
1046,0.39633685874903146
1047,0.043626987627798465
1048,0.04114647952517513
1049,0.2295167039119392
1050,0.029814201797083748
1051,0.11356256094691651
1052,0.3380984421436032
1053,0.1611835437348313
1054,0.11953333154798228
1055,0.040687047729639964
1056,0.6823509864923981
1057,0.23116732959783245
1058,0.1404555265321495
1059,0.07329263596510503
1060,0.4214991441680281
1061,0.5444322414793961
1062,0.09255706960823752
1063,0.11298695173854707
1064,0.13060615085303307
1065,0.37649983540571225
1066,0.1643304960515614
1067,0.09012176056798395
1068,0.11057909095975378
1069,0.29661471911751935
1070,0.27163799423394647
1071,0.060873145178634465
1072,0.3607568670211882
1073,0.035898729730752456
1074,0.08124461893438112
1075,0.025811726044742675
1076,0.12505477747764784
1077,0.15236722618770993
1078,0.46916142838432484
1079,0.06234918002216539
1080,0.398769413416739
1081,0.04547483304555988
1082,0.39098214661970104
1083,0.1581867665065232
1084,0.5082863483148335
1085,0.5822422265274357
1086,0.22504174621536838
1087,0.04690341957896355
1088,0.4254877643275541
1089,0.3225961012420162
1090,0.06943971594216616
1091,0.0761837149970152
1092,0.04053568516587621
1093,0.20588709458977383
1094,0.10126339540157298
1095,0.44317602482350565
1096,0.06608580832745903
1097,0.24431069819184084
1098,0.2658083116301848
1099,0.20026506598169536
1100,0.73387186621982
1101,0.27367584320168475
1102,0.042878124755678905
1103,0.15884309074706454
1104,0.5920596002632958
1105,0.26267337479345615
1106,0.6103450232891612
1107,0.3155226346543028
1108,0.5193443355133672
1109,0.4879268061331127
1110,0.08825583148862005
1111,0.6234448563613728
1112,0.44057985031787883
1113,0.25132768733778393
1114,0.3963945177664376
1115,0.6626623261519259
1116,0.03186075834503249
1117,0.1967375610962341
1118,0.43630094245629925
1119,0.725087314939757
1120,0.03035183645243311
1121,0.6459659930403993
1122,0.10690026162540647
1123,0.3485505476505725
1124,0.33515825667964433
1125,0.2988996547988138
1126,0.4630625323597525
1127,0.3797192297146639
1128,0.5190248884229516
1129,0.1865446290927693
1130,0.03405738870531508
1131,0.20874875760402395
1132,0.4251201696195
1133,0.009917720852749685
1134,0.5125048975652082
1135,0.12986019390472867
1136,0.357805444864904
1137,0.11074917773329271
1138,0.21110640159431765
1139,0.19194702322825827
1140,0.239001977639563
1141,0.6270144114299576
1142,0.08377845707858235
1143,0.6037828017168873
1144,0.0022877007015454794
1145,0.1836441712951481
1146,0.1330102768312078
1147,0.01820057703053216
1148,0.056930824780799465
1149,0.13087583924247614
1150,0.018198162329709555
1151,0.03564163536077615
1152,0.2398012168918954
1153,0.18405279974585081
1154,0.5556712768890493
1155,0.23344865090295566
1156,0.11059207752652989
1157,0.34965045933131117
1158,0.14224310781605778
1159,0.1363241550385412
1160,0.027866418249255603
1161,0.5290642677234808
1162,0.25869334894386053
1163,0.07577856059318289
1164,0.4002217479556552
1165,0.306796556439128
1166,0.30120525173006923
1167,0.5825397698939249
1168,0.18747733746432188
1169,0.2930077366761841
1170,0.08432477087699128
1171,0.21746423622160388
1172,0.21716142971461985
1173,0.27461160182880096
1174,0.654106780314843
1175,0.7589068431721427
1176,0.11932721664641344
1177,0.4367294365744336
1178,0.6913267830566125
1179,0.09783359588938943
1180,0.2978798020633407
1181,0.8494535620058148
1182,0.09934682620283355
1183,0.3540980666842811
1184,0.0420987892388801
1185,0.41769677006749506
1186,0.7640126582161152
1187,0.08235217735759737
1188,0.11623965538674355
1189,0.351991760054863
1190,0.3294086112669511
1191,0.21213585804769886
1192,0.44534008590690205
1193,0.337019800127641
1194,0.0618706837971939
1195,0.09669841814290064
1196,0.08324986867917694
1197,0.36392335514005725
1198,0.5157750563486937
1199,0.3606330273660984
1200,0.08287530132199342
1201,0.3533200483980793
1202,0.3486431844842647
1203,0.03152384049671581
1204,0.5380865799247908
1205,0.2058205507957184
1206,0.4868419469813648
1207,0.4963443678069542
1208,0.6611899764384394
1209,0.3011937551010886
1210,0.10327577993907706
1211,0.31742274197110015
1212,0.3505392507107174
1213,0.22371690490214452
1214,0.022586051791780287
1215,0.2208737758182258
1216,0.43960689920208396
1217,0.3327819629843836
1218,0.04446612005701027
1219,0.06631828550598808
1220,0.25591647666316064
1221,0.1438199436499329
1222,0.4236246082593458
1223,0.0640545181894275
1224,0.2964779141248393
1225,0.48585903800181257
1226,0.1175078956514154
1227,0.16400684716930655
1228,0.12824648668820893
1229,0.0899353799126218
1230,0.15922107279643893
1231,0.33990731327663265
1232,0.3375330694571621
1233,0.07708613163228972
1234,0.5776692878098042
1235,0.3358140179114896
1236,0.43816406396729063
1237,0.3376244848001552
1238,0.43954931080954324
1239,0.15487159373154946
1240,0.048331786533624806
1241,0.21318713277457624
1242,0.5961129069505386
1243,0.21497312732580331
1244,0.22193830966132974
1245,0.0818483655835673
1246,0.21789723585254864
1247,0.18606548703076842
1248,0.4684127765179969
1249,0.4477506914098037
1250,0.02933624457388142
1251,0.2137380868889898
