id,target
272,0.21271374947271598
273,0.5674234278242172
274,0.4483010064706549
275,0.6919809301622611
276,0.05807005777385123
277,0.037557127049220124
278,0.05059001243074858
279,0.048393234953420586
280,0.11002221355732204
281,0.3427778072445704
282,0.027536314752347236
283,0.6181354542155421
284,0.02585348212915368
285,0.14534153361017912
286,0.5881032294017196
287,0.11030735699597542
288,0.03845422436414304
289,0.10777401385541281
290,0.6707653318212115
291,0.14320306148427742
292,0.2547505332605872
293,0.4232683445345457
294,0.14558576884302032
295,0.08594309355898298
296,0.772189178631922
297,0.20868651034273766
298,0.13321540331572468
299,0.0879669257263305
300,0.10945603782969085
301,0.06056174208473509
302,0.22219983672453253
303,0.19988236963448897
304,0.29673397420785147
305,0.2610313386614716
306,0.34500597541005545
307,0.3211453928362036
308,0.053085979427396304
309,0.5050253468813161
310,0.12884867110922385
311,0.042775115582535404
312,0.013624802515359967
313,0.11643501167002589
314,0.173615216132643
315,0.35388632125265596
316,0.3454966456909854
317,0.4429276895423055
318,0.4951530139434137
319,0.04891871524930965
320,0.3462185585797184
321,0.4218267622063372
322,0.23671403833061574
323,0.08129503057111223
324,0.043633429693071074
325,0.19283235901364343
326,0.30899102157577707
327,0.4452664543366341
328,0.2889557384846114
329,0.6468351407466569
330,0.05172146139849546
331,0.3610220608578367
332,0.36404979086448247
333,0.4005594718954825
334,0.18353876976109237
335,0.42420720342683677
336,0.40091030966748487
337,0.32159977669132095
338,0.3954421472467664
339,0.41290008846211007
340,0.23590895707919102
341,0.06962185043109753
342,0.617030983691315
343,0.17512109634162396
344,0.2730282769773846
345,0.07231325524142229
346,0.6636806054186242
347,0.09213918959556103
348,0.13406244079628668
349,0.1717942430964989
350,0.24611939027349747
351,0.1118465576326646
352,0.10770469818735559
353,0.36143395197908085
354,0.4394202893169236
355,0.7404686093671591
356,0.19212200188808956
357,0.0451049138308193
358,0.19672016562391428
359,0.2733387740191997
360,0.0807604772113936
361,0.10863104148506397
362,0.48356847068501424
363,0.1919667720480561
364,0.010483931242857692
365,0.451392566947304
366,0.34897984987294295
367,0.7052640871958246
368,0.344021029172099
369,0.0740787657484202
370,0.08536678844911555
371,0.22838598657039288
372,0.5440571013281468
373,0.2476721823915645
374,0.5128823265403103
375,0.39859815560945316
376,0.19252485332103683
377,0.48650410270254735
378,0.018009633629938293
379,0.21889054489000764
380,0.2671627710210428
381,0.3323808370598498
382,0.3782212516903155
383,0.4683214506587692
384,0.17575134552435043
385,0.24747010316400256
386,0.05983462571204437
387,0.4081200970113633
388,0.26609480076849634
389,0.4265232404368579
390,0.3017498546208333
391,0.09115535267978954
392,0.06023304011156091
393,0.10778601672325121
394,0.5834522695774392
395,0.22744279598666872
396,0.3428266591279321
397,0.34899249457229786
398,0.22623281810400514
399,0.36625044562584286
400,0.46323431758782485
401,0.03454067783860562
402,0.07784034312806436
403,0.3021720335279243
404,0.25598088407462016
405,0.4872918077034108
406,0.5062546578389623
407,0.539955085312872
408,0.24785275340463842
409,0.6023905085885192
410,0.28895441921418313
411,0.09515486398253281
412,0.4793215751205805
413,0.09776918327943397
414,0.1131712308395049
415,0.08399262500090489
416,0.23172795762042028
417,0.22757225796565128
418,0.32580891041882204
419,0.5384415215448314
420,0.48450057495013416
421,0.14316443445547863
422,0.6845487517652259
423,0.1477088564715407
424,0.3008880450250918
425,0.17579548071092824
426,0.06145919030869157
427,0.185477780022472
428,0.1836257034727286
429,0.6021371523841087
430,0.0669957929974392
431,0.32197662370569957
432,0.41428476399628894
433,0.2417006824356121
434,0.2047009514481806
435,0.09481989448379059
436,0.08293825151801049
437,0.07504552002017138
438,0.19628352814326339
439,0.26270695819639855
440,0.02217278363600918
441,0.042566550773725266
442,0.22560263636568614
443,0.25097352560195546
444,0.25432870448094613
445,0.1902580820961579
446,0.1873404800324631
447,0.22828828232269366
448,0.0648378978281253
449,0.21676555373500464
450,0.1012702609757953
451,0.24336243579036188
452,0.4061797588892241
453,0.27178849599178617
454,0.34941810696650516
455,0.27833524075654864
456,0.5469235970926961
457,0.0373503003409222
458,0.38786806163742316
459,0.3984669241189092
460,0.08912922741131618
461,0.708444181114357
462,0.28314655380949605
463,0.36973459778545076
464,0.6930005067295354
465,0.36774235270511957
466,0.051441330710204
467,0.3567280954925905
468,0.1954584547744157
469,0.4641372054040482
470,0.06891331053764556
471,0.23666090606623336
472,0.428470747403464
473,0.30955211134396415
474,0.6747281622550338
475,0.48684908334427046
476,0.09378531697333271
477,0.047022848928041996
478,0.044225925755009304
479,0.02646006705775965
480,0.1328089037504388
481,0.5841072249166029
482,0.5181093821063517
483,0.37591744623199314
484,0.11044259784579372
485,0.06583109884828667
486,0.4597122278118319
487,0.015086954165861406
488,0.10716518908844003
489,0.03501454447767854
490,0.4006182260288221
491,0.0853116364563578
492,0.13359915022010696
493,0.264533578154614
494,0.254735304374881
495,0.0886586827869655
496,0.06660778746920262
497,0.10741257754836915
498,0.2061579840715998
499,0.3178729050375937
500,0.032267728461983954
501,0.3389589307458812
502,0.44879984232573705
503,0.1556243298236245
504,0.052632349059884974
505,0.17065280464281385
506,0.3347847573481974
507,0.08760213773617738
508,0.803956542010532
509,0.028956860224518557
510,0.07960049094841062
511,0.18621229282251184
512,0.4599446949812599
513,0.11051451631210865
514,0.12689331956783398
515,0.005391598864651156
516,0.26606332432887286
517,0.21950232409617842
518,0.018776841413412064
519,0.07286125693428487
520,0.15223023216454207
521,0.33787716112202326
522,0.1109344456400824
523,0.056035810038370985
524,0.25328463111814375
525,0.34914116126868455
526,0.24279212675005404
527,0.16593006945029942
528,0.08524951214422204
529,0.1645199755953082
530,0.6403206206850205
531,0.3264801270750758
532,0.339390937151514
533,0.17207987298842856
534,0.10925465535747389
535,0.08345739632060505
536,0.023624995706064904
537,0.23076356015199936
538,0.10874123413974258
539,0.14632822346899857
540,0.09443212535879819
541,0.18929531353702717
542,0.09503462548059054
543,0.032380763592688336
544,0.0230047666590779
545,0.29382653525019614
546,0.12453631280359606
547,0.30976085501880524
548,0.3039366615972427
549,0.3370457867551835
550,0.0894987028729672
551,0.1937891012810074
552,0.11543257163455323
553,0.03876487864385692
554,0.09462342641563705
555,0.5329432620181631
556,0.4041793688331665
557,0.388503425332211
558,0.04810129398926996
559,0.35662701343599146
560,0.13624972105512295
561,0.08633050579699736
562,0.37914329189265444
563,0.031524624707942116
564,0.029196865425983088
565,0.34056761696232346
566,0.14025228303917503
567,0.12006334730039106
568,0.12837823957858177
569,0.44786916419276585
570,0.07774115329134158
571,0.1567763340063675
572,0.20538320158790907
573,0.7345351126118204
574,0.7942885666383414
575,0.32890972811352587
576,0.21881020652224184
577,0.04959026959968472
578,0.13684265258494882
579,0.23504219952142005
580,0.2607224293427034
581,0.3535212103218424
582,0.05944963422301209
583,0.35706011681644406
584,0.294422866730921
585,0.6876477719141674
586,0.10507189152173912
587,0.156347896510117
588,0.25442757844367136
589,0.09366913160006403
590,0.07018168045826653
591,0.07880107035176588
592,0.13999065440198613
593,0.2359387191301092
594,0.23640710671257795
595,0.2864982390813255
596,0.31454866368051754
597,0.7692778223112128
598,0.18995486719216292
599,0.2693409309871031
600,0.19745259034489934
601,0.37190494038025734
602,0.43827333059194745
603,0.05504189432653635
604,0.19757448718016202
605,0.5424869139770879
606,0.38588374748122806
607,0.2317253846197123
608,0.15350951460299583
609,0.08583234633407018
610,0.1629401696589378
611,0.07721270547401894
612,0.41099118589480316
613,0.11811187277721534
614,0.05710437215877771
615,0.43003259920369
616,0.0799128571452528
617,0.30767135681939106
618,0.22629689404561124
619,0.7206523523901818
620,0.12538816020981527
621,0.21745035900384752
622,0.02254476652965289
623,0.1498167486137628
624,0.6728584444015627
625,0.32869653757206857
626,0.05857943054081213
627,0.4035779000387246
628,0.2008267574700108
629,0.478163862402838
630,0.05267066120933621
631,0.15452864777479344
632,0.6308620496618487
633,0.16383977185752704
634,0.030980611046618218
635,0.20773633554284862
636,0.2970192642124582
637,0.16965836955968103
638,0.18550300004678066
639,0.0635074372871644
640,0.28365199615623476
641,0.024477456000554683
642,0.30110257199590895
643,0.5768616935849812
644,0.09555607950753815
645,0.05052530141990005
646,0.5120670493029058
647,0.2505668839846072
648,0.13400150061821967
649,0.18143892513113755
650,0.39372151805308636
651,0.04694386398206066
652,0.175369439569472
653,0.21854885658044926
654,0.23546573527787168
655,0.11459645629780739
656,0.07426460489481303
657,0.5882421670511429
658,0.5054345499014918
659,0.36017428270922597
660,0.05804836509966611
661,0.16105914601537516
662,0.07205595247526932
663,0.0813970325016356
664,0.5820013277811996
665,0.37236686615135905
666,0.06078792978700378
667,0.49687331826570824
668,0.06959256863902456
669,0.040417338833923976
670,0.19735842174518214
671,0.2916725200591001
672,0.7747325675696437
673,0.12605058512895062
674,0.4162875533504964
675,0.21705428212272296
676,0.08371233333287187
677,0.03429348519958181
678,0.481604590676849
679,0.40520075823046936
680,0.5159684779230715
681,0.4235242661857161
682,0.10080454025206861
683,0.7965322876796773
684,0.18967943466948098
685,0.5495564803230746
686,0.43600245039037044
687,0.5122021426468562
688,0.03448740246972978
689,0.41859856007645263
690,0.212319580588429
691,0.18108709374469903
692,0.1493172020974293
693,0.20757105396554398
694,0.4116058183392731
695,0.47731835825564145
696,0.20081664873617322
697,0.4454305357838358
698,0.03390106224335877
699,0.27190482112423087
700,0.032925010210760754
701,0.03781525606842251
702,0.25299590363749963
703,0.16878681039565632
704,0.652701707445698
705,0.05407394759934472
706,0.43165912802706224
707,0.08577402842615574
708,0.23621585080959803
709,0.2802171370750601
710,0.1554026192123483
711,0.018917289628177347
712,0.7182375065421714
713,0.6286057705002156
714,0.24261978456034045
715,0.5086029844545209
716,0.10489228030432755
717,0.3840247130023842
718,0.3840835165268572
719,0.04077862473468966
720,0.14739502137331875
721,0.6440262621348326
722,0.2400680932984002
723,0.06389506776152247
724,0.19033698123490064
725,0.0849862417716002
726,0.06024469819822828
727,0.11085927323245734
728,0.12238588692280078
729,0.4632308754912295
730,0.10633161068998848
731,0.24977889824997618
732,0.5712118478718919
733,0.3110988048610451
734,0.3119071711965512
735,0.04006553746346864
736,0.14602868637389513
737,0.030943810431779687
738,0.12436745157979466
739,0.3587919890247417
740,0.5086495291243547
741,0.16584537791142473
742,0.3215714612649314
743,0.18865665134270776
744,0.11990456680852771
745,0.17140866394027165
746,0.27126231133741874
747,0.20288422309130608
748,0.08295504182708156
749,0.6181496420485453
750,0.3607753698715421
751,0.18485533700357748
752,0.018140764313454714
753,0.17113832263611656
754,0.1688025050622907
755,0.30096460048080875
756,0.0396882113536869
757,0.17828237899398172
758,0.0402386841321994
759,0.09271287490291123
760,0.22194085119283874
761,0.646900465386049
762,0.09006033675072227
763,0.012764606629727622
764,0.1460113447299227
765,0.3040818109681997
766,0.24510214834637045
767,0.1622122155718396
768,0.23781393680576263
769,0.05104653806738448
770,0.6386275902560816
771,0.2110213759266251
772,0.5229507071681335
773,0.11694339161374681
774,0.07174618760747915
775,0.20811057881003325
776,0.35689866692165434
777,0.1880813257439332
778,0.06631989547229294
779,0.17851409226659792
780,0.31848160098686795
781,0.15868960359818265
782,0.14046366448054942
783,0.1470577736681428
784,0.33387146521169947
785,0.5357444699319088
786,0.09244565236284749
787,0.6545079725423679
788,0.04899737754338439
789,0.49449164798229156
790,0.3456305626596567
791,0.13898499098433867
792,0.3414687091936951
793,0.1279434904336039
794,0.526142015162993
795,0.21896942099262834
796,0.446274105922525
797,0.5304764378415914
798,0.06959686213290694
799,0.02790547982684246
800,0.3243129669793084
801,0.3250004432364154
802,0.06875891530365906
803,0.4964936018572201
804,0.24591808433199566
805,0.11253457715110982
806,0.14081065159998302
807,0.09068426328527994
808,0.5213586696474438
809,0.47155286474783387
810,0.11480106656465797
811,0.20361982656582125
812,0.18326441966400106
813,0.3178597836584384
814,0.21582037020722566
815,0.09570510130046664
816,0.18741717730194987
817,0.09570333879331296
818,0.4371043133364324
819,0.22458180201748493
820,0.143595575855597
821,0.5907076597843992
822,0.031596492711661706
823,0.6748791469485074
824,0.02875473983775551
825,0.06163600837852102
826,0.45223187962676165
827,0.042464543757436704
828,0.2748478632996123
829,0.3307505101707202
830,0.20716912132461454
831,0.2795704874598703
832,0.1259961465111111
833,0.5612556079627884
834,0.2167316353758039
835,0.1753701594124328
836,0.07300671429041558
837,0.05811238784432177
838,0.2598661786974451
839,0.7569080077753184
840,0.08222045518316924
841,0.1023301304738353
842,0.7305613516765591
843,0.539311648337116
844,0.17240869143676765
845,0.24096021961038544
846,0.09428708528333009
847,0.5100507780850818
848,0.5295949822379189
849,0.33777089803331417
850,0.10660141441884277
851,0.05346288199349527
852,0.7164198408541722
853,0.4412839789283527
854,0.15789579414390645
855,0.1579448993471252
856,0.31058208019630645
857,0.1283762792817262
858,0.10547452738823974
859,0.10625707720021652
860,0.2254297882603978
861,0.14708902370460708
862,0.3717250647052532
863,0.1337740055317172
864,0.22418633656371406
865,0.03779991125353047
866,0.5670702589357585
867,0.22791709010406527
868,0.04402524124454307
869,0.4610845883897264
870,0.38470173295408994
871,0.20652951960674892
872,0.0840381043880345
873,0.2683265896535339
874,0.04608216670580263
875,0.12543592873570394
876,0.17600827275417033
877,0.1051903384229512
878,0.0879791870531723
879,0.42622950164888657
880,0.2082823165229941
881,0.31455151876607856
882,0.14022270605545023
883,0.23266784273740604
884,0.08222997044001575
885,0.08502338506409857
886,0.5909678115368174
887,0.0317028633444093
888,0.13557645229755796
889,0.08157060730599842
890,0.0903875486235197
891,0.4766084243196078
892,0.31683917658784877
893,0.09192602847299379
894,0.08387037033668979
895,0.1484456963735455
896,0.05466527786192784
897,0.280092476805528
898,0.2938613743282977
899,0.5840717838335128
900,0.1357349416222128
901,0.49414925806456406
902,0.24629424804413674
903,0.31877332960190735
904,0.07297516962969813
905,0.2028507565541594
906,0.2662187726916356
907,0.3545745320660319
908,0.1487238767994209
909,0.4126289796847106
910,0.26137717012207434
911,0.40859001303438175
912,0.33753850577916394
913,0.6237125941288202
914,0.4166622589761798
915,0.46659898328383026
916,0.35013742045944496
917,0.5672542447054055
918,0.29946752685074196
919,0.27964109078046645
920,0.5150184420391067
921,0.37538218582630195
922,0.5818699160537932
923,0.39347580078404165
924,0.24047567791340116
925,0.3625712976237159
926,0.38074369138305525
927,0.22337910732257743
928,0.22407380549743244
929,0.35518490560290744
930,0.25074953715929355
931,0.13583599533191884
932,0.11942689195744793
933,0.2675024575100016
934,0.04270723478572389
935,0.2883292606769228
936,0.06713900005959879
937,0.5067219627302055
938,0.23831447921066284
939,0.16120903966437228
940,0.330547871877179
941,0.3409734174335654
942,0.03287615513669626
943,0.43670016561825237
944,0.36963338227934384
945,0.35793572405398194
946,0.1196977525387519
947,0.25480684147935934
948,0.03369645313007757
949,0.08442992748538156
950,0.09239898296788174
951,0.28441360554365747
952,0.0455388931934337
953,0.4054887709121616
954,0.23497102546545082
955,0.6430741228618871
956,0.04835004308558799
957,0.11850342951558625
958,0.3054163094193947
959,0.05231912011240653
960,0.5027101569409571
961,0.06394146543390597
962,0.34487530482031076
963,0.24590278263821524
964,0.03502534524141552
965,0.1476852572408198
966,0.22250914281370426
967,0.29557919616433603
968,0.19032302945244392
969,0.5199160880994027
970,0.1438641657103353
971,0.37882096291216155
972,0.10582018354690968
973,0.3747087961665017
974,0.1996799154494145
975,0.17486399744369724
976,0.4614375007102613
977,0.13720522485527134
978,0.03764309432963525
979,0.17494171633456815
980,0.07241476060908586
981,0.3471988524354688
982,0.498812664020819
983,0.23059781338550375
984,0.032972999992072344
985,0.3609998906585407
986,0.0401790739863919
987,0.04115676299720238
988,0.24907557466186778
989,0.23213490673429885
990,0.04965959048844376
991,0.5356633730711796
992,0.14973073378972634
993,0.5774087383380727
994,0.18491997462543355
995,0.166700602982176
996,0.029690628781804222
997,0.46781385228510736
998,0.5629013368307517
999,0.30299084314374203
1000,0.06816841518270597
1001,0.4916152809421063
1002,0.1629424544717061
1003,0.3321064079995156
1004,0.05803187422747067
1005,0.506671892263599
1006,0.052389721506599936
1007,0.08783626528285628
1008,0.0940100797903993
1009,0.47387869890114603
1010,0.2893828630503876
1011,0.2011848314836445
1012,0.26799039008737363
1013,0.03096578592717054
1014,0.3581042141857444
1015,0.6500184858599306
1016,0.31053033670266933
1017,0.13107436565218028
1018,0.061302530186856066
1019,0.5404812837850398
1020,0.09169312164001316
1021,0.2281294143801387
1022,0.30798002342501024
1023,0.6398559741230148
1024,0.2769982231792838
1025,0.40795466478308196
1026,0.29509005253163473
1027,0.01777769377556987
1028,0.46623239822409407
1029,0.059788968335989484
1030,0.45216294502539534
1031,0.037753710751666225
1032,0.36861269360284843
1033,0.2648661906740194
1034,0.5418976516674685
1035,0.14238645177933565
1036,0.031295755768442644
1037,0.25087402680830717
1038,0.08832573520896143
1039,0.0843329133664936
1040,0.2681098973009288
1041,0.2240235050306064
1042,0.257026082188471
1043,0.24653462084479036
1044,0.0914750945424072
1045,0.0890569883579963
1046,0.36100828885080904
1047,0.0478790911623176
1048,0.0453949012360343
1049,0.24059519574419932
1050,0.0325481322370458
1051,0.13141508032941956
1052,0.3467002189796512
1053,0.1760164208863399
1054,0.11685811934933867
1055,0.036945293778858246
1056,0.6856135667320914
1057,0.21201182213022965
1058,0.14957305623920567
1059,0.08932835819409059
1060,0.42904566892039875
1061,0.5393902797239686
1062,0.08591325328276873
1063,0.10498932947275845
1064,0.12791139541616126
1065,0.38500197557032656
1066,0.1718353697886278
1067,0.10161075942953825
1068,0.1332742121946728
1069,0.2861946563859604
1070,0.25316886143026524
1071,0.06595481615127352
1072,0.33189871601911314
1073,0.027456602459619003
1074,0.07526094831995477
1075,0.02361018225720383
1076,0.13193555127882314
1077,0.14907499666114432
1078,0.5065317023473166
1079,0.07298901103590626
1080,0.389578694875534
1081,0.038245378609846635
1082,0.4040386865965768
1083,0.1564749197862474
1084,0.490064125532646
1085,0.5489007006140699
1086,0.205620652410492
1087,0.037270544907524523
1088,0.42398736749901084
1089,0.3307587132225895
1090,0.06606908193618803
1091,0.08852176417889812
1092,0.03885041924307392
1093,0.2263876043790991
1094,0.0621297413535079
1095,0.4417575011721941
1096,0.06540996763437407
1097,0.2348329997416058
1098,0.24563344126722586
1099,0.1935263372843631
1100,0.7328072638775814
1101,0.2964318247250681
1102,0.03314573739954707
1103,0.15863237568717067
1104,0.5591749112718426
1105,0.2857291587553576
1106,0.5838754089057717
1107,0.29120732931344306
1108,0.53839072820933
1109,0.5028110763375919
1110,0.08421788255955576
1111,0.6345626734823637
1112,0.4337662927513883
1113,0.2527885957953588
1114,0.36935117452846294
1115,0.6536233348573839
1116,0.03355279697333754
1117,0.2073479918530417
1118,0.4303818639674168
1119,0.7425665571382358
1120,0.027717940093868174
1121,0.6694189587700177
1122,0.09335630068820482
1123,0.34333301788796233
1124,0.328429494900037
1125,0.2880318180631932
1126,0.46788493036867024
1127,0.4296717074006493
1128,0.4985875889543601
1129,0.185974574797564
1130,0.05233527104295426
1131,0.20760237351854616
1132,0.455717202922545
1133,0.007803001302292753
1134,0.5158263187156263
1135,0.15021144598138014
1136,0.3322325189016389
1137,0.11991692954444523
1138,0.22118875406776956
1139,0.19825501055313227
1140,0.23249320293312623
1141,0.6245651512330405
1142,0.09162298363985938
1143,0.5914133882159915
1144,0.004404109438405793
1145,0.20091624722548815
1146,0.13339698915535705
1147,0.019134855593226894
1148,0.05924107354579801
1149,0.13599767572407317
1150,0.021618522917601628
1151,0.03894065367688428
1152,0.2417065402086627
1153,0.15957395018998893
1154,0.5509936274032015
1155,0.24628197370709243
1156,0.1131013643325596
1157,0.32871582451865394
1158,0.1540985649325116
1159,0.1377396001142823
1160,0.03269611043511544
1161,0.4935769525625274
1162,0.238346824528677
1163,0.06887093152770647
1164,0.40300917276685094
1165,0.31705877532236904
1166,0.3152046518506092
1167,0.5596675972443451
1168,0.19899413759873855
1169,0.33591827137818187
1170,0.09589335989237913
1171,0.22167926139514643
1172,0.2159032958960375
1173,0.27353317717578357
1174,0.6471679611365635
1175,0.7494610270198819
1176,0.13537726558278626
1177,0.435134918707417
1178,0.7089711442608497
1179,0.08745998271042027
1180,0.2863853767900774
1181,0.8374576340619749
1182,0.09846874127897083
1183,0.345632548030349
1184,0.05215842326969679
1185,0.4170536615148703
1186,0.7527650846525198
1187,0.060326328198008546
1188,0.130013324232259
1189,0.3358602634460614
1190,0.35281596650949093
1191,0.21416990746006734
1192,0.43092064918796397
1193,0.3246686968917779
1194,0.06359456369225888
1195,0.11253002830688984
1196,0.08817655304300266
1197,0.3923810454490726
1198,0.5123345705868028
1199,0.3613769807187669
1200,0.0922519083502769
1201,0.3315790759871431
1202,0.32377580044495674
1203,0.04084441287461842
1204,0.521781529366277
1205,0.22657399284003177
1206,0.4884730609152124
1207,0.48014878705478564
1208,0.6500145937455841
1209,0.2757233611434301
1210,0.11853026090963341
1211,0.31423470350622545
1212,0.32470460686802505
1213,0.21220557690912947
1214,0.02886749323309422
1215,0.21027096276346344
1216,0.45140424612730873
1217,0.2821611373344592
1218,0.043550217214384686
1219,0.0781063023918046
1220,0.23436464650409608
1221,0.1557348354194674
1222,0.4458413395786
1223,0.06698238145085098
1224,0.30822251773003606
1225,0.4804288425709516
1226,0.127579745829322
1227,0.19157670060876156
1228,0.1262587053738689
1229,0.09380453030125536
1230,0.17023406295450402
1231,0.31358546585116887
1232,0.35351899140139686
1233,0.08038553055652008
1234,0.5679663176080427
1235,0.3305744916317428
1236,0.45228488989800875
1237,0.3264017390159206
1238,0.4340755386001848
1239,0.15323419607696945
1240,0.05745036905964741
1241,0.2013626087292065
1242,0.5986044818757933
1243,0.2095926329868661
1244,0.23431829601990517
1245,0.09945203946613003
1246,0.23150413165088704
1247,0.17820837882955665
1248,0.49261448823294784
1249,0.4747980438188729
1250,0.027680476864360898
1251,0.20295900693504348
1252,0.021335224425785147
1253,0.3228773578165439
